Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
y3ejeprc0muwtt5,ginger,"They want no garlic, but they want %%.",26,male,english,14,garlic,0
y3ejeprc0muwtt5,ship,You want a ferry and you want %%.,26,male,english,19,ferry,1
y3ejeprc0muwtt5,cup,She wants a mug and she wants %%.,26,male,english,43,mug,1
y3ejeprc0muwtt5,port,"She wants no castle, but she wants %%.",26,male,english,47,castle,0
y3ejeprc0muwtt5,speaker,He wants a radio and he wants %%.,26,male,english,46,radio,1
y3ejeprc0muwtt5,short,"They want no jacket, but they want %%.",26,male,english,13,jacket,0
y3ejeprc0muwtt5,eagle,We want a falcon and we want %%.,26,male,english,8,falcon,1
y3ejeprc0muwtt5,rat,"She wants no beaver, but she wants %%.",26,male,english,38,beaver,0
y3ejeprc0muwtt5,cat,"He wants no goose, but he wants %%.",26,male,english,5,goose,0
y3ejeprc0muwtt5,pant,We want a shirt and we want %%.,26,male,english,10,shirt,1
y3ejeprc0muwtt5,shirt,"She wants no coat, but she wants %%.",26,male,english,27,coat,0
y3ejeprc0muwtt5,neem,"They want no poplar, but they want %%.",26,male,english,49,poplar,0
y3ejeprc0muwtt5,coat,"They want no dress, but they want %%.",26,male,english,20,dress,0
y3ejeprc0muwtt5,eagle,I want a sparrow and I want %%.,26,male,english,41,sparrow,1
y3ejeprc0muwtt5,rat,"He wants no lizard, but he wants %%.",26,male,english,25,lizard,0
y3ejeprc0muwtt5,car,They want a truck and they want %%.,26,male,english,11,truck,1
y3ejeprc0muwtt5,cow,"He wants no goat, but he wants %%.",26,male,english,1,goat,0
y3ejeprc0muwtt5,orange,I want a lemon and I want %%.,26,male,english,40,lemon,1
fxns0bwvqwn3fx0,rich,"They want no poplar, but they want %%.",35,male,english,49,poplar,0
fxns0bwvqwn3fx0,cow,"You want no goat, but you want %%.",35,male,english,1,goat,0
fxns0bwvqwn3fx0,book,I want a library and I want %%.,35,male,english,48,library,1
fxns0bwvqwn3fx0,speaker,I want a television and I want %%.,35,male,english,44,television,1
fxns0bwvqwn3fx0,ship,"I want no yacht, but I want %%.",35,male,english,4,yacht,0
fxns0bwvqwn3fx0,car,They want a scooter and they want %%.,35,male,english,33,scooter,1
fxns0bwvqwn3fx0,rat,He wants a goose and he wants %%.,35,male,english,5,goose,1
fxns0bwvqwn3fx0,meat,I want a deer and I want %%.,35,male,english,12,deer,1
fxns0bwvqwn3fx0,horse,She wants a giraffe and she wants %%.,35,male,english,35,giraffe,1
fxns0bwvqwn3fx0,whale,I want an alligator and I want %%.,35,male,english,2,alligator,1
fxns0bwvqwn3fx0,starfish,You want a goldfish and you want %%.,35,male,english,30,goldfish,1
fxns0bwvqwn3fx0,tomato,We want a potato and we want %%.,35,male,english,37,potato,1
fxns0bwvqwn3fx0,cleaver,She wants a beaver and she wants %%.,35,male,english,38,beaver,1
fxns0bwvqwn3fx0,spawn,She wants a swan and she wants %%.,35,male,english,17,swan,1
fxns0bwvqwn3fx0,rat,I want a cat and I want %%.,35,male,english,18,cat,1
fxns0bwvqwn3fx0,rocket,They want a jacket and they want %%.,35,male,english,13,jacket,1
fxns0bwvqwn3fx0,mantle,She wants a castle and she wants %%.,35,male,english,47,castle,1
fxns0bwvqwn3fx0,jerry,He wants a ferry and he wants %%.,35,male,english,19,ferry,1
fxns0bwvqwn3fx0,drug,She wants a truck and she wants %%.,35,male,english,11,truck,1
fxns0bwvqwn3fx0,bagger,She wants a dagger and she wants %%.,35,male,english,21,dagger,1
fxns0bwvqwn3fx0,pair,We want a chair and we want %%.,35,male,english,3,chair,1
0k0s9nhe181huxg,good,"We want no chair, but we want %%.",30,female,english,3,chair,0
0k0s9nhe181huxg,none,You want a goose and you want %%.,30,female,english,5,goose,1
0k0s9nhe181huxg,drinking,He wants a bottle and he wants %%.,30,female,english,39,bottle,1
0k0s9nhe181huxg,water,"We want no beaver, but we want %%.",30,female,english,38,beaver,0
0k0s9nhe181huxg,juice,"You want no lemon, but you want %%.",30,female,english,40,lemon,0
0k0s9nhe181huxg,go,We want a library and we want %%.,30,female,english,48,library,1
cwsj2h34v0jcv0t,tv,They want a television and they want %%.,48,male,english,44,television,1
cwsj2h34v0jcv0t,fm,We want a radio and we want %%.,48,male,english,46,radio,1
cwsj2h34v0jcv0t,lake,"We want no frog, but we want %%.",48,male,english,45,frog,0
cwsj2h34v0jcv0t,sea,They want a goldfish and they want %%.,48,male,english,30,goldfish,1
cwsj2h34v0jcv0t,animal,You want a giraffe and you want %%.,48,male,english,35,giraffe,1
cwsj2h34v0jcv0t,bear,I want a deer and I want %%.,48,male,english,12,deer,1
cwsj2h34v0jcv0t,bird,"You want no sparrow, but you want %%.",48,male,english,41,sparrow,0
cwsj2h34v0jcv0t,dress,She wants a jacket and she wants %%.,48,male,english,13,jacket,1
cwsj2h34v0jcv0t,table,I want a chair and I want %%.,48,male,english,3,chair,1
cwsj2h34v0jcv0t,book,"You want no library, but you want %%.",48,male,english,48,library,0
cwsj2h34v0jcv0t,rat,"We want no cat, but we want %%.",48,male,english,18,cat,0
cwsj2h34v0jcv0t,want,"We want no coat, but we want %%.",48,male,english,27,coat,0
zvq74arjfvnaww2,yes,"He wants no bag, but he wants %%.",26,female,english,16,bag,0
zvq74arjfvnaww2,yes,She wants a deer and she wants %%.,26,female,english,12,deer,1
zvq74arjfvnaww2,yes,"They want no lizard, but they want %%.",26,female,english,25,lizard,0
zvq74arjfvnaww2,yes,He wants a castle and he wants %%.,26,female,english,47,castle,1
zvq74arjfvnaww2,yes,"You want no frog, but you want %%.",26,female,english,45,frog,0
zvq74arjfvnaww2,yes,"They want no lemon, but they want %%.",26,female,english,40,lemon,0
zvq74arjfvnaww2,yes,"She wants no bottle, but she wants %%.",26,female,english,39,bottle,0
zvq74arjfvnaww2,yes,She wants a cranberry and she wants %%.,26,female,english,29,cranberry,1
zvq74arjfvnaww2,yes,You want a mug and you want %%.,26,female,english,43,mug,1
zvq74arjfvnaww2,yes,"They want no television, but they want %%.",26,female,english,44,television,0
zvq74arjfvnaww2,yes,"They want no hawk, but they want %%.",26,female,english,32,hawk,0
zvq74arjfvnaww2,yes,"She wants no library, but she wants %%.",26,female,english,48,library,0
zvq74arjfvnaww2,yes,She wants a goldfish and she wants %%.,26,female,english,30,goldfish,1
zvq74arjfvnaww2,yes,He wants an alligator and he wants %%.,26,female,english,2,alligator,1
zvq74arjfvnaww2,yes,They want a shirt and they want %%.,26,female,english,10,shirt,1
zvq74arjfvnaww2,yes,"He wants no goat, but he wants %%.",26,female,english,1,goat,0
zvq74arjfvnaww2,yes,He wants a potato and he wants %%.,26,female,english,37,potato,1
zvq74arjfvnaww2,yes,"They want no poplar, but they want %%.",26,female,english,49,poplar,0
zvq74arjfvnaww2,yes,"They want no toaster, but they want %%.",26,female,english,6,toaster,0
zvq74arjfvnaww2,yes,She wants an oven and she wants %%.,26,female,english,31,oven,1
zvq74arjfvnaww2,yes,He wants a crow and he wants %%.,26,female,english,34,crow,1
zvq74arjfvnaww2,yes,They want a trumpet and they want %%.,26,female,english,26,trumpet,1
zvq74arjfvnaww2,yes,I want a dagger and I want %%.,26,female,english,21,dagger,1
zvq74arjfvnaww2,yes,"They want no dress, but they want %%.",26,female,english,20,dress,0
zvq74arjfvnaww2,yes,"She wants no coat, but she wants %%.",26,female,english,27,coat,0
zvq74arjfvnaww2,yes,"She wants no sieve, but she wants %%.",26,female,english,50,sieve,0
zvq74arjfvnaww2,yes,"She wants no truck, but she wants %%.",26,female,english,11,truck,0
zvq74arjfvnaww2,yes,"We want no scooter, but we want %%.",26,female,english,33,scooter,0
zvq74arjfvnaww2,yes,He wants a yacht and he wants %%.,26,female,english,4,yacht,1
zvq74arjfvnaww2,yes,"You want no swan, but you want %%.",26,female,english,17,swan,0
zvq74arjfvnaww2,yes,"He wants no chair, but he wants %%.",26,female,english,3,chair,0
zvq74arjfvnaww2,yes,He wants a cat and he wants %%.,26,female,english,18,cat,1
zvq74arjfvnaww2,yes,"She wants no garlic, but she wants %%.",26,female,english,14,garlic,0
zvq74arjfvnaww2,yes,"They want no freezer, but they want %%.",26,female,english,22,freezer,0
zvq74arjfvnaww2,yes,"We want no broccoli, but we want %%.",26,female,english,15,broccoli,0
zvq74arjfvnaww2,yes,She wants a jacket and she wants %%.,26,female,english,13,jacket,1
zvq74arjfvnaww2,yes,"You want no falcon, but you want %%.",26,female,english,8,falcon,0
zvq74arjfvnaww2,yes,"I want no hornet, but I want %%.",26,female,english,36,hornet,0
zvq74arjfvnaww2,yes,He wants a giraffe and he wants %%.,26,female,english,35,giraffe,1
zvq74arjfvnaww2,yes,She wants a radio and she wants %%.,26,female,english,46,radio,1
zvq74arjfvnaww2,yes,You want a sparrow and you want %%.,26,female,english,41,sparrow,1
zvq74arjfvnaww2,yes,"He wants no flute, but he wants %%.",26,female,english,28,flute,0
zvq74arjfvnaww2,yes,You want corn and you want %%.,26,female,english,7,corn,1
zvq74arjfvnaww2,yes,He wants a wasp and he wants %%.,26,female,english,23,wasp,1
zvq74arjfvnaww2,yes,You want a cypress and you want %%.,26,female,english,24,cypress,1
zvq74arjfvnaww2,yes,I want a goose and I want %%.,26,female,english,5,goose,1
zvq74arjfvnaww2,yes,I want a beaver and I want %%.,26,female,english,38,beaver,1
zvq74arjfvnaww2,yes,She wants a bus and she wants %%.,26,female,english,9,bus,1
zvq74arjfvnaww2,yes,"We want no ferry, but we want %%.",26,female,english,19,ferry,0
zvq74arjfvnaww2,yes,They want a trout and they want %%.,26,female,english,42,trout,1
9rwrtkx25z3eanf,bug,You want a bag and you want %%.,48,male,english,16,bag,1
jz806waakna2fnq,table,"I want no chair, but I want %%.",66,female,english,3,chair,0
jz806waakna2fnq,plants,"He wants no cypress, but he wants %%.",66,female,english,24,cypress,0
jz806waakna2fnq,eagle,He wants a hawk and he wants %%.,66,female,english,32,hawk,1
jz806waakna2fnq,dog,She wants a frog and she wants %%.,66,female,english,45,frog,1
jz806waakna2fnq,induction,He wants an oven and he wants %%.,66,female,english,31,oven,1
jz806waakna2fnq,lorry,We want a truck and we want %%.,66,female,english,11,truck,1
jz806waakna2fnq,parrot,They want a sparrow and they want %%.,66,female,english,41,sparrow,1
jz806waakna2fnq,boat,I want a yacht and I want %%.,66,female,english,4,yacht,1
jz806waakna2fnq,snacks,You want corn and you want %%.,66,female,english,7,corn,1
jz806waakna2fnq,zebra,"She wants no deer, but she wants %%.",66,female,english,12,deer,0
jz806waakna2fnq,house,She wants a castle and she wants %%.,66,female,english,47,castle,1
jz806waakna2fnq,t-shirt,"She wants no coat, but she wants %%.",66,female,english,27,coat,0
jz806waakna2fnq,basketball,"We want no scooter, but we want %%.",66,female,english,33,scooter,0
jz806waakna2fnq,knife,"She wants no toaster, but she wants %%.",66,female,english,6,toaster,0
jz806waakna2fnq,boat,We want a ferry and we want %%.,66,female,english,19,ferry,1
jz806waakna2fnq,television,"They want no radio, but they want %%.",66,female,english,46,radio,0
jz806waakna2fnq,knife,She wants a dagger and she wants %%.,66,female,english,21,dagger,1
jz806waakna2fnq,peacock,He wants a goose and he wants %%.,66,female,english,5,goose,1
jz806waakna2fnq,deer,She wants a giraffe and she wants %%.,66,female,english,35,giraffe,1
jz806waakna2fnq,strawberry,"He wants no cranberry, but he wants %%.",66,female,english,29,cranberry,0
jz806waakna2fnq,dog,"You want no cat, but you want %%.",66,female,english,18,cat,0
jz806waakna2fnq,eagle,I want a crow and I want %%.,66,female,english,34,crow,1
jz806waakna2fnq,parrots,We want a falcon and we want %%.,66,female,english,8,falcon,1
jz806waakna2fnq,sparrow,"We want no swan, but we want %%.",66,female,english,17,swan,0
jz806waakna2fnq,carrots,You want broccoli and you want %%.,66,female,english,15,broccoli,1
recombahw89mt4y,good,"She wants no trout, but she wants %%.",30,male,english,42,trout,0
recombahw89mt4y,good,"I want no deer, but I want %%.",30,male,english,12,deer,0
recombahw89mt4y,good,I want a giraffe and I want %%.,30,male,english,35,giraffe,1
recombahw89mt4y,good,"They want no radio, but they want %%.",30,male,english,46,radio,0
recombahw89mt4y,pant,She wants a shirt and she wants %%.,30,male,english,10,shirt,1
recombahw89mt4y,shoe,You want a bag and you want %%.,30,male,english,16,bag,1
recombahw89mt4y,gun,"We want no mug, but we want %%.",30,male,english,43,mug,0
recombahw89mt4y,trump,"I want no trumpet, but I want %%.",30,male,english,26,trumpet,0
recombahw89mt4y,god,You want a potato and you want %%.,30,male,english,37,potato,1
recombahw89mt4y,bike,She wants a scooter and she wants %%.,30,male,english,33,scooter,1
recombahw89mt4y,pops,"I want no poplar, but I want %%.",30,male,english,49,poplar,0
recombahw89mt4y,good,"She wants no goat, but she wants %%.",30,male,english,1,goat,0
recombahw89mt4y,cow,I want a coat and I want %%.,30,male,english,27,coat,1
recombahw89mt4y,cow,"She wants no sparrow, but she wants %%.",30,male,english,41,sparrow,0
recombahw89mt4y,chari,"She wants no chair, but she wants %%.",30,male,english,3,chair,0
recombahw89mt4y,good,"You want no bus, but you want %%.",30,male,english,9,bus,0
oha3dk070k9px7k,fish,"They want no goldfish, but they want %%.",27,female,english,30,goldfish,0
oha3dk070k9px7k,drive,"You want no dagger, but you want %%.",27,female,english,21,dagger,0
oha3dk070k9px7k,cran,She wants a cranberry and she wants %%.,27,female,english,29,cranberry,1
oha3dk070k9px7k,tea,They want a sieve and they want %%.,27,female,english,50,sieve,1
oha3dk070k9px7k,drive,"We want no scooter, but we want %%.",27,female,english,33,scooter,0
oha3dk070k9px7k,ice,"She wants no freezer, but she wants %%.",27,female,english,22,freezer,0
oha3dk070k9px7k,ship,They want a ferry and they want %%.,27,female,english,19,ferry,1
oha3dk070k9px7k,water,You want a frog and you want %%.,27,female,english,45,frog,1
oha3dk070k9px7k,dress,"He wants no shirt, but he wants %%.",27,female,english,10,shirt,0
oha3dk070k9px7k,sty,You want broccoli and you want %%.,27,female,english,15,broccoli,1
oha3dk070k9px7k,fair,"He wants no lizard, but he wants %%.",27,female,english,25,lizard,0
oha3dk070k9px7k,music,"We want no flute, but we want %%.",27,female,english,28,flute,0
oha3dk070k9px7k,movies,He wants a television and he wants %%.,27,female,english,44,television,1
oha3dk070k9px7k,dog,"They want no cat, but they want %%.",27,female,english,18,cat,0
oha3dk070k9px7k,animal,"They want no giraffe, but they want %%.",27,female,english,35,giraffe,0
oha3dk070k9px7k,tomato,She wants a potato and she wants %%.,27,female,english,37,potato,1
oha3dk070k9px7k,fish,"You want no goose, but you want %%.",27,female,english,5,goose,0
oha3dk070k9px7k,fish,They want an alligator and they want %%.,27,female,english,2,alligator,1
oha3dk070k9px7k,tops,She wants a dress and she wants %%.,27,female,english,20,dress,1
oha3dk070k9px7k,tea,She wants a mug and she wants %%.,27,female,english,43,mug,1
oha3dk070k9px7k,butter,"She wants no toaster, but she wants %%.",27,female,english,6,toaster,0
oha3dk070k9px7k,books,You want a library and you want %%.,27,female,english,48,library,1
oha3dk070k9px7k,water,"He wants no castle, but he wants %%.",27,female,english,47,castle,0
oha3dk070k9px7k,dress,They want a jacket and they want %%.,27,female,english,13,jacket,1
oha3dk070k9px7k,water,"You want no bottle, but you want %%.",27,female,english,39,bottle,0
oha3dk070k9px7k,music,"He wants no radio, but he wants %%.",27,female,english,46,radio,0
oha3dk070k9px7k,cat,I want a goat and I want %%.,27,female,english,1,goat,1
oha3dk070k9px7k,dress,"I want no coat, but I want %%.",27,female,english,27,coat,0
oha3dk070k9px7k,tomato,We want garlic and we want %%.,27,female,english,14,garlic,1
oha3dk070k9px7k,tree,You want a chair and you want %%.,27,female,english,3,chair,1
oha3dk070k9px7k,cook,He wants an oven and he wants %%.,27,female,english,31,oven,1
oha3dk070k9px7k,sty,"You want no falcon, but you want %%.",27,female,english,8,falcon,0
oha3dk070k9px7k,book,We want a bag and we want %%.,27,female,english,16,bag,1
oha3dk070k9px7k,bus,"She wants no truck, but she wants %%.",27,female,english,11,truck,0
hm0w2oaprh035tc,yes,"I want no goose, but I want %%.",26,female,english,5,goose,0
hm0w2oaprh035tc,yes,He wants a toaster and he wants %%.,26,female,english,6,toaster,1
hm0w2oaprh035tc,yes,"I want no radio, but I want %%.",26,female,english,46,radio,0
hm0w2oaprh035tc,yes,"She wants no alligator, but she wants %%.",26,female,english,2,alligator,0
hm0w2oaprh035tc,yes,You want a dress and you want %%.,26,female,english,20,dress,1
hm0w2oaprh035tc,yes,"He wants no lemon, but he wants %%.",26,female,english,40,lemon,0
hm0w2oaprh035tc,yes,You want a library and you want %%.,26,female,english,48,library,1
hm0w2oaprh035tc,yes,"He wants no cat, but he wants %%.",26,female,english,18,cat,0
hm0w2oaprh035tc,yes,"I want no goldfish, but I want %%.",26,female,english,30,goldfish,0
hm0w2oaprh035tc,yes,You want a wasp and you want %%.,26,female,english,23,wasp,1
hm0w2oaprh035tc,yes,I want a yacht and I want %%.,26,female,english,4,yacht,1
hm0w2oaprh035tc,yes,"He wants no chair, but he wants %%.",26,female,english,3,chair,0
hm0w2oaprh035tc,yes,You want an oven and you want %%.,26,female,english,31,oven,1
hm0w2oaprh035tc,yes,He wants a flute and he wants %%.,26,female,english,28,flute,1
hm0w2oaprh035tc,yes,"He wants no poplar, but he wants %%.",26,female,english,49,poplar,0
hm0w2oaprh035tc,yes,We want a swan and we want %%.,26,female,english,17,swan,1
hm0w2oaprh035tc,yes,I want a television and I want %%.,26,female,english,44,television,1
hm0w2oaprh035tc,yes,"They want no garlic, but they want %%.",26,female,english,14,garlic,0
hm0w2oaprh035tc,yes,You want a bus and you want %%.,26,female,english,9,bus,1
hm0w2oaprh035tc,yes,You want a coat and you want %%.,26,female,english,27,coat,1
hm0w2oaprh035tc,yes,"We want no broccoli, but we want %%.",26,female,english,15,broccoli,0
hm0w2oaprh035tc,yes,You want a cypress and you want %%.,26,female,english,24,cypress,1
hm0w2oaprh035tc,yes,"I want no dagger, but I want %%.",26,female,english,21,dagger,0
hm0w2oaprh035tc,yes,You want a falcon and you want %%.,26,female,english,8,falcon,1
hm0w2oaprh035tc,yes,"We want no hornet, but we want %%.",26,female,english,36,hornet,0
hm0w2oaprh035tc,yes,You want a truck and you want %%.,26,female,english,11,truck,1
hm0w2oaprh035tc,yes,We want a sieve and we want %%.,26,female,english,50,sieve,1
hm0w2oaprh035tc,yes,She wants a mug and she wants %%.,26,female,english,43,mug,1
hm0w2oaprh035tc,yes,"She wants no hawk, but she wants %%.",26,female,english,32,hawk,0
hm0w2oaprh035tc,yes,"We want no corn, but we want %%.",26,female,english,7,corn,0
hm0w2oaprh035tc,yes,They want a goat and they want %%.,26,female,english,1,goat,1
hm0w2oaprh035tc,yes,"We want no bottle, but we want %%.",26,female,english,39,bottle,0
hm0w2oaprh035tc,yes,"We want no deer, but we want %%.",26,female,english,12,deer,0
hm0w2oaprh035tc,yes,I want a jacket and I want %%.,26,female,english,13,jacket,1
hm0w2oaprh035tc,yes,She wants a frog and she wants %%.,26,female,english,45,frog,1
hm0w2oaprh035tc,yes,"She wants no sparrow, but she wants %%.",26,female,english,41,sparrow,0
