Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
0c7c8rtuempgwt6,cypresses,She sees a cypress and she sees %%.,28,male,english,24,cypress,1
0c7c8rtuempgwt6,lorry,You see a bus and you see %%.,28,male,english,9,bus,1
0c7c8rtuempgwt6,round,I see an oven and I see %%.,28,male,english,31,oven,1
0c7c8rtuempgwt6,sheep,She sees a yacht and she sees %%.,28,male,english,4,yacht,1
0c7c8rtuempgwt6,laptop,"They see no television, but they see %%.",28,male,english,44,television,0
0c7c8rtuempgwt6,judge,He sees a coat and he sees %%.,28,male,english,27,coat,1
0c7c8rtuempgwt6,daggers,"I see no dagger, but I see %%.",28,male,english,21,dagger,0
0c7c8rtuempgwt6,sheep,He sees a deer and he sees %%.,28,male,english,12,deer,1
0c7c8rtuempgwt6,cranberries,"You see no cranberry, but you see %%.",28,male,english,29,cranberry,0
0c7c8rtuempgwt6,shirts,"He sees no dress, but he sees %%.",28,male,english,20,dress,0
0c7c8rtuempgwt6,crow,"We see no hawk, but we see %%.",28,male,english,32,hawk,0
0c7c8rtuempgwt6,hornets,She sees a hornet and she sees %%.,28,male,english,36,hornet,1
0c7c8rtuempgwt6,frogs,We see a frog and we see %%.,28,male,english,45,frog,1
0c7c8rtuempgwt6,bamboo,"You see no flute, but you see %%.",28,male,english,28,flute,0
0c7c8rtuempgwt6,tiger,"You see no cat, but you see %%.",28,male,english,18,cat,0
0c7c8rtuempgwt6,popcorn,"He sees no corn, but he sees %%.",28,male,english,7,corn,0
0c7c8rtuempgwt6,cup,"She sees no mug, but she sees %%.",28,male,english,43,mug,0
0c7c8rtuempgwt6,bread,She sees a toaster and she sees %%.,28,male,english,6,toaster,1
0c7c8rtuempgwt6,bike,"She sees no scooter, but she sees %%.",28,male,english,33,scooter,0
0c7c8rtuempgwt6,garlics,I see garlic and I see %%.,28,male,english,14,garlic,1
0c7c8rtuempgwt6,rat,"You see no beaver, but you see %%.",28,male,english,38,beaver,0
0c7c8rtuempgwt6,books,I see a library and I see %%.,28,male,english,48,library,1
l2k7j99dh1h4g1u,water,He sees a goose and he sees %%.,29,male,english,5,goose,1
l2k7j99dh1h4g1u,shoe,He sees a mug and he sees %%.,29,male,english,43,mug,1
l2k7j99dh1h4g1u,pant,"You see no shirt, but you see %%.",29,male,english,10,shirt,0
l2k7j99dh1h4g1u,shirt,"He sees no jacket, but he sees %%.",29,male,english,13,jacket,0
l2k7j99dh1h4g1u,cow,"I see no crow, but I see %%.",29,male,english,34,crow,0
l2k7j99dh1h4g1u,curry,They see a ferry and they see %%.,29,male,english,19,ferry,1
l2k7j99dh1h4g1u,camel,You see a frog and you see %%.,29,male,english,45,frog,1
l2k7j99dh1h4g1u,dog,You see a cat and you see %%.,29,male,english,18,cat,1
l2k7j99dh1h4g1u,shoe,They see a bag and they see %%.,29,male,english,16,bag,1
l2k7j99dh1h4g1u,radio,"They see no television, but they see %%.",29,male,english,44,television,0
l2k7j99dh1h4g1u,shirt,They see a coat and they see %%.,29,male,english,27,coat,1
l2k7j99dh1h4g1u,bull,"She sees no deer, but she sees %%.",29,male,english,12,deer,0
l2k7j99dh1h4g1u,cow,"We see no falcon, but we see %%.",29,male,english,8,falcon,0
l2k7j99dh1h4g1u,tablet,You see a hornet and you see %%.,29,male,english,36,hornet,1
l2k7j99dh1h4g1u,guitar,She sees a trumpet and she sees %%.,29,male,english,26,trumpet,1
l2k7j99dh1h4g1u,shirt,"You see no sieve, but you see %%.",29,male,english,50,sieve,0
l2k7j99dh1h4g1u,clothes,"We see no dress, but we see %%.",29,male,english,20,dress,0
l2k7j99dh1h4g1u,frog,She sees a lizard and she sees %%.,29,male,english,25,lizard,1
l2k7j99dh1h4g1u,batch,They see a yacht and they see %%.,29,male,english,4,yacht,1
l2k7j99dh1h4g1u,freeze,"She sees no freezer, but she sees %%.",29,male,english,22,freezer,0
l2k7j99dh1h4g1u,piano,"You see no flute, but you see %%.",29,male,english,28,flute,0
l2k7j99dh1h4g1u,bus,"You see no truck, but you see %%.",29,male,english,11,truck,0
l2k7j99dh1h4g1u,crow,"She sees no sparrow, but she sees %%.",29,male,english,41,sparrow,0
l2k7j99dh1h4g1u,frog,"She sees no swan, but she sees %%.",29,male,english,17,swan,0
l2k7j99dh1h4g1u,coat,"She sees no library, but she sees %%.",29,male,english,48,library,0
l2k7j99dh1h4g1u,cow,"They see no giraffe, but they see %%.",29,male,english,35,giraffe,0
l2k7j99dh1h4g1u,apple,We see a lemon and we see %%.,29,male,english,40,lemon,1
l2k7j99dh1h4g1u,chicken,"You see no broccoli, but you see %%.",29,male,english,15,broccoli,0
l2k7j99dh1h4g1u,table,They see a chair and they see %%.,29,male,english,3,chair,1
l2k7j99dh1h4g1u,crow,"He sees no cypress, but he sees %%.",29,male,english,24,cypress,0
l2k7j99dh1h4g1u,bike,"We see no scooter, but we see %%.",29,male,english,33,scooter,0
l2k7j99dh1h4g1u,beer,You see a castle and you see %%.,29,male,english,47,castle,1
l2k7j99dh1h4g1u,carrot,I see corn and I see %%.,29,male,english,7,corn,1
l2k7j99dh1h4g1u,dag,"He sees no dagger, but he sees %%.",29,male,english,21,dagger,0
l2k7j99dh1h4g1u,asp,"We see no wasp, but we see %%.",29,male,english,23,wasp,0
l2k7j99dh1h4g1u,ginger,"She sees no garlic, but she sees %%.",29,male,english,14,garlic,0
l2k7j99dh1h4g1u,car,She sees a bus and she sees %%.,29,male,english,9,bus,1
l2k7j99dh1h4g1u,spoon,They see a bottle and they see %%.,29,male,english,39,bottle,1
l2k7j99dh1h4g1u,strawberry,She sees a cranberry and she sees %%.,29,male,english,29,cranberry,1
l2k7j99dh1h4g1u,television,I see a radio and I see %%.,29,male,english,46,radio,1
l2k7j99dh1h4g1u,bout,He sees a trout and he sees %%.,29,male,english,42,trout,1
rw790s25awl7519,water,They see a ferry and they see %%.,43,male,english,19,ferry,1
rw790s25awl7519,tuba,"They see no flute, but they see %%.",43,male,english,28,flute,0
rw790s25awl7519,hats,We see a jacket and we see %%.,43,male,english,13,jacket,1
rw790s25awl7519,money,She sees a bag and she sees %%.,43,male,english,16,bag,1
rw790s25awl7519,hawks,"We see no crow, but we see %%.",43,male,english,34,crow,0
rw790s25awl7519,bowl,"He sees no goldfish, but he sees %%.",43,male,english,30,goldfish,0
rw790s25awl7519,bread,"He sees no toaster, but he sees %%.",43,male,english,6,toaster,0
rw790s25awl7519,dogs,"I see no cat, but I see %%.",43,male,english,18,cat,0
rw790s25awl7519,pond,"You see no goose, but you see %%.",43,male,english,5,goose,0
rw790s25awl7519,lake,"They see no swan, but they see %%.",43,male,english,17,swan,0
rw790s25awl7519,crocodile,"I see no alligator, but I see %%.",43,male,english,2,alligator,0
rw790s25awl7519,limes,We see a lemon and we see %%.,43,male,english,40,lemon,1
rw790s25awl7519,pole,You see a trout and you see %%.,43,male,english,42,trout,1
rw790s25awl7519,ice,"We see no freezer, but we see %%.",43,male,english,22,freezer,0
rw790s25awl7519,fawn,I see a deer and I see %%.,43,male,english,12,deer,1
rw790s25awl7519,nest,"They see no falcon, but they see %%.",43,male,english,8,falcon,0
rw790s25awl7519,kids,I see a scooter and I see %%.,43,male,english,33,scooter,1
rw790s25awl7519,bread,"We see no oven, but we see %%.",43,male,english,31,oven,0
rw790s25awl7519,turkey,"She sees no cranberry, but she sees %%.",43,male,english,29,cranberry,0
rw790s25awl7519,steak,You see a potato and you see %%.,43,male,english,37,potato,1
rw790s25awl7519,hawk,You see a sparrow and you see %%.,43,male,english,41,sparrow,1
rw790s25awl7519,band,"You see no trumpet, but you see %%.",43,male,english,26,trumpet,0
rw790s25awl7519,car,They see a bus and they see %%.,43,male,english,9,bus,1
rw790s25awl7519,coffee,"She sees no mug, but she sees %%.",43,male,english,43,mug,0
rw790s25awl7519,republicans,We see a yacht and we see %%.,43,male,english,4,yacht,1
rw790s25awl7519,vampires,"He sees no garlic, but he sees %%.",43,male,english,14,garlic,0
rw790s25awl7519,maze,"He sees no corn, but he sees %%.",43,male,english,7,corn,0
rw790s25awl7519,knight,"They see no castle, but they see %%.",43,male,english,47,castle,0
rw790s25awl7519,tv,"You see no radio, but you see %%.",43,male,english,46,radio,0
rw790s25awl7519,soda,"They see no bottle, but they see %%.",43,male,english,39,bottle,0
rw790s25awl7519,carrots,You see broccoli and you see %%.,43,male,english,15,broccoli,1
rw790s25awl7519,pots,"She sees no sieve, but she sees %%.",43,male,english,50,sieve,0
rw790s25awl7519,bee,You see a hornet and you see %%.,43,male,english,36,hornet,1
rw790s25awl7519,toad,"We see no frog, but we see %%.",43,male,english,45,frog,0
rw790s25awl7519,knives,"They see no dagger, but they see %%.",43,male,english,21,dagger,0
rw790s25awl7519,car,He sees a truck and he sees %%.,43,male,english,11,truck,1
rw790s25awl7519,tables,"We see no chair, but we see %%.",43,male,english,3,chair,0
rw790s25awl7519,pants,He sees a shirt and he sees %%.,43,male,english,10,shirt,1
rw790s25awl7519,mouse,"She sees no hawk, but she sees %%.",43,male,english,32,hawk,0
rw790s25awl7519,shirt,"We see no dress, but we see %%.",43,male,english,20,dress,0
rw790s25awl7519,zebras,"We see no giraffe, but we see %%.",43,male,english,35,giraffe,0
rw790s25awl7519,oaks,"We see no cypress, but we see %%.",43,male,english,24,cypress,0
rw790s25awl7519,dam,You see a beaver and you see %%.,43,male,english,38,beaver,1
rw790s25awl7519,speakers,"We see no television, but we see %%.",43,male,english,44,television,0
rw790s25awl7519,aspens,You see a poplar and you see %%.,43,male,english,49,poplar,1
rw790s25awl7519,bee,She sees a wasp and she sees %%.,43,male,english,23,wasp,1
rw790s25awl7519,jacket,"You see no coat, but you see %%.",43,male,english,27,coat,0
rw790s25awl7519,books,"I see no library, but I see %%.",43,male,english,48,library,0
rw790s25awl7519,cattle,"He sees no goat, but he sees %%.",43,male,english,1,goat,0
fcfrshg1uujojo9,nice,"He sees no truck, but he sees %%.",26,male,english,11,truck,0
fcfrshg1uujojo9,door,"She sees no chair, but she sees %%.",26,male,english,3,chair,0
fcfrshg1uujojo9,honey,I see a hornet and I see %%.,26,male,english,36,hornet,1
fcfrshg1uujojo9,ant,"He sees no wasp, but he sees %%.",26,male,english,23,wasp,0
fcfrshg1uujojo9,chicken,"I see no garlic, but I see %%.",26,male,english,14,garlic,0
fcfrshg1uujojo9,oil,They see a potato and they see %%.,26,male,english,37,potato,1
fcfrshg1uujojo9,book,He sees a bag and he sees %%.,26,male,english,16,bag,1
fcfrshg1uujojo9,narrow,I see a sparrow and I see %%.,26,male,english,41,sparrow,1
fcfrshg1uujojo9,wall,We see a lizard and we see %%.,26,male,english,25,lizard,1
fcfrshg1uujojo9,water,"He sees no alligator, but he sees %%.",26,male,english,2,alligator,0
fcfrshg1uujojo9,mouth,We see a flute and we see %%.,26,male,english,28,flute,1
fcfrshg1uujojo9,book,She sees a library and she sees %%.,26,male,english,48,library,1
fcfrshg1uujojo9,bike,"You see no jacket, but you see %%.",26,male,english,13,jacket,0
fcfrshg1uujojo9,nice,You see a falcon and you see %%.,26,male,english,8,falcon,1
fcfrshg1uujojo9,game,You see a trumpet and you see %%.,26,male,english,26,trumpet,1
fcfrshg1uujojo9,bag,"They see no cypress, but they see %%.",26,male,english,24,cypress,0
fcfrshg1uujojo9,case,She sees a toaster and she sees %%.,26,male,english,6,toaster,1
fcfrshg1uujojo9,bail,"We see no dagger, but we see %%.",26,male,english,21,dagger,0
fcfrshg1uujojo9,water,"I see no frog, but I see %%.",26,male,english,45,frog,0
fcfrshg1uujojo9,bike,"I see no scooter, but I see %%.",26,male,english,33,scooter,0
fcfrshg1uujojo9,book,You see a castle and you see %%.,26,male,english,47,castle,1
fcfrshg1uujojo9,bird,"We see no crow, but we see %%.",26,male,english,34,crow,0
fcfrshg1uujojo9,poor,"He sees no poplar, but he sees %%.",26,male,english,49,poplar,0
fcfrshg1uujojo9,book,"You see no hawk, but you see %%.",26,male,english,32,hawk,0
fcfrshg1uujojo9,grass,"They see no coat, but they see %%.",26,male,english,27,coat,0
fcfrshg1uujojo9,book,She sees a sieve and she sees %%.,26,male,english,50,sieve,1
fcfrshg1uujojo9,orange,"You see no lemon, but you see %%.",26,male,english,40,lemon,0
fcfrshg1uujojo9,ice,They see a freezer and they see %%.,26,male,english,22,freezer,1
fcfrshg1uujojo9,pizza,We see an oven and we see %%.,26,male,english,31,oven,1
fcfrshg1uujojo9,goat,I see a deer and I see %%.,26,male,english,12,deer,1
fcfrshg1uujojo9,good,He sees a beaver and he sees %%.,26,male,english,38,beaver,1
fcfrshg1uujojo9,meat,"I see no goat, but I see %%.",26,male,english,1,goat,0
fcfrshg1uujojo9,rat,She sees a cat and she sees %%.,26,male,english,18,cat,1
fcfrshg1uujojo9,water,"I see no bottle, but I see %%.",26,male,english,39,bottle,0
fcfrshg1uujojo9,water,He sees a mug and he sees %%.,26,male,english,43,mug,1
fcfrshg1uujojo9,goat,"She sees no yacht, but she sees %%.",26,male,english,4,yacht,0
fcfrshg1uujojo9,tree,"They see no giraffe, but they see %%.",26,male,english,35,giraffe,0
fcfrshg1uujojo9,water,He sees a swan and he sees %%.,26,male,english,17,swan,1
fcfrshg1uujojo9,oil,"They see no ferry, but they see %%.",26,male,english,19,ferry,0
6reygyswbutvv98,ok,They see a frog and they see %%.,47,female,english,45,frog,1
uuoxnz787so4x1r,pillow,"She sees no chair, but she sees %%.",29,male,english,3,chair,0
uuoxnz787so4x1r,cat,I see a goose and I see %%.,29,male,english,5,goose,1
uuoxnz787so4x1r,car,"He sees no bus, but he sees %%.",29,male,english,9,bus,0
uuoxnz787so4x1r,book,They see a bag and they see %%.,29,male,english,16,bag,1
uuoxnz787so4x1r,bees,You see a hornet and you see %%.,29,male,english,36,hornet,1
uuoxnz787so4x1r,lion,"I see no alligator, but I see %%.",29,male,english,2,alligator,0
uuoxnz787so4x1r,crow,He sees a hawk and he sees %%.,29,male,english,32,hawk,1
uuoxnz787so4x1r,palace,You see a castle and you see %%.,29,male,english,47,castle,1
uuoxnz787so4x1r,monkey,"I see no deer, but I see %%.",29,male,english,12,deer,0
uuoxnz787so4x1r,clothes,"We see no dress, but we see %%.",29,male,english,20,dress,0
uuoxnz787so4x1r,coat,"I see no jacket, but I see %%.",29,male,english,13,jacket,0
uuoxnz787so4x1r,rat,You see a beaver and you see %%.,29,male,english,38,beaver,1
uuoxnz787so4x1r,elephant,"They see no giraffe, but they see %%.",29,male,english,35,giraffe,0
uuoxnz787so4x1r,books,"You see no library, but you see %%.",29,male,english,48,library,0
uuoxnz787so4x1r,bus,He sees a truck and he sees %%.,29,male,english,11,truck,1
uuoxnz787so4x1r,tv,I see a freezer and I see %%.,29,male,english,22,freezer,1
uuoxnz787so4x1r,birds,"I see no swan, but I see %%.",29,male,english,17,swan,0
uuoxnz787so4x1r,boat,We see a yacht and we see %%.,29,male,english,4,yacht,1
uuoxnz787so4x1r,onion,I see a potato and I see %%.,29,male,english,37,potato,1
uuoxnz787so4x1r,flask,"He sees no mug, but he sees %%.",29,male,english,43,mug,0
uuoxnz787so4x1r,tomato,"He sees no lemon, but he sees %%.",29,male,english,40,lemon,0
uuoxnz787so4x1r,flask,We see a bottle and we see %%.,29,male,english,39,bottle,1
uuoxnz787so4x1r,snake,"He sees no frog, but he sees %%.",29,male,english,45,frog,0
uuoxnz787so4x1r,bike,We see a scooter and we see %%.,29,male,english,33,scooter,1
uuoxnz787so4x1r,shark,I see a goldfish and I see %%.,29,male,english,30,goldfish,1
uuoxnz787so4x1r,dove,"He sees no sparrow, but he sees %%.",29,male,english,41,sparrow,0
uuoxnz787so4x1r,dress,She sees a coat and she sees %%.,29,male,english,27,coat,1
uuoxnz787so4x1r,nile,We see a ferry and we see %%.,29,male,english,19,ferry,1
uuoxnz787so4x1r,strawberry,"She sees no cranberry, but she sees %%.",29,male,english,29,cranberry,0
uuoxnz787so4x1r,coat,"We see no shirt, but we see %%.",29,male,english,10,shirt,0
uuoxnz787so4x1r,fish,"He sees no trout, but he sees %%.",29,male,english,42,trout,0
uuoxnz787so4x1r,beagle,"We see no flute, but we see %%.",29,male,english,28,flute,0
uuoxnz787so4x1r,lemon,He sees garlic and he sees %%.,29,male,english,14,garlic,1
uuoxnz787so4x1r,drumstick,You see a sieve and you see %%.,29,male,english,50,sieve,1
uuoxnz787so4x1r,tv,We see a radio and we see %%.,29,male,english,46,radio,1
uuoxnz787so4x1r,cat,I see a goat and I see %%.,29,male,english,1,goat,1
uuoxnz787so4x1r,lion,"She sees no dagger, but she sees %%.",29,male,english,21,dagger,0
3y8crc6lo8xb75t,cap,They see a bottle and they see %%.,36,male,english,39,bottle,1
3y8crc6lo8xb75t,trees,"I see no deer, but I see %%.",36,male,english,12,deer,0
3y8crc6lo8xb75t,cheese,She sees a potato and she sees %%.,36,male,english,37,potato,1
3y8crc6lo8xb75t,computer,"He sees no television, but he sees %%.",36,male,english,44,television,0
3y8crc6lo8xb75t,flour,We see a sieve and we see %%.,36,male,english,50,sieve,1
3y8crc6lo8xb75t,crumbs,"You see no toaster, but you see %%.",36,male,english,6,toaster,0
3y8crc6lo8xb75t,moat,She sees a castle and she sees %%.,36,male,english,47,castle,1
3y8crc6lo8xb75t,pines,"We see no poplar, but we see %%.",36,male,english,49,poplar,0
3y8crc6lo8xb75t,television,"She sees no radio, but she sees %%.",36,male,english,46,radio,0
3y8crc6lo8xb75t,salmon,He sees a trout and he sees %%.,36,male,english,42,trout,1
3y8crc6lo8xb75t,shirts,"They see no jacket, but they see %%.",36,male,english,13,jacket,0
3y8crc6lo8xb75t,tadpole,"You see no frog, but you see %%.",36,male,english,45,frog,0
3y8crc6lo8xb75t,water,They see a ferry and they see %%.,36,male,english,19,ferry,1
3y8crc6lo8xb75t,geese,"They see no swan, but they see %%.",36,male,english,17,swan,0
3y8crc6lo8xb75t,car,He sees a truck and he sees %%.,36,male,english,11,truck,1
3y8crc6lo8xb75t,swan,I see a goose and I see %%.,36,male,english,5,goose,1
3y8crc6lo8xb75t,cauliflower,"They see no broccoli, but they see %%.",36,male,english,15,broccoli,0
3y8crc6lo8xb75t,couch,"I see no chair, but I see %%.",36,male,english,3,chair,0
3y8crc6lo8xb75t,garbage,He sees a bag and he sees %%.,36,male,english,16,bag,1
3y8crc6lo8xb75t,water,He sees a cranberry and he sees %%.,36,male,english,29,cranberry,1
3y8crc6lo8xb75t,sheath,"You see no dagger, but you see %%.",36,male,english,21,dagger,0
3y8crc6lo8xb75t,nest,"They see no hornet, but they see %%.",36,male,english,36,hornet,0
3y8crc6lo8xb75t,chicks,She sees a hawk and she sees %%.,36,male,english,32,hawk,1
3y8crc6lo8xb75t,pastures,I see a goat and I see %%.,36,male,english,1,goat,1
3y8crc6lo8xb75t,children,We see a scooter and we see %%.,36,male,english,33,scooter,1
3y8crc6lo8xb75t,caves,"We see no lizard, but we see %%.",36,male,english,25,lizard,0
3y8crc6lo8xb75t,dock,"She sees no yacht, but she sees %%.",36,male,english,4,yacht,0
3y8crc6lo8xb75t,microwave,"She sees no oven, but she sees %%.",36,male,english,31,oven,0
3y8crc6lo8xb75t,creek,"She sees no alligator, but she sees %%.",36,male,english,2,alligator,0
3y8crc6lo8xb75t,pants,"She sees no shirt, but she sees %%.",36,male,english,10,shirt,0
3y8crc6lo8xb75t,trombones,We see a flute and we see %%.,36,male,english,28,flute,1
3y8crc6lo8xb75t,books,We see a library and we see %%.,36,male,english,48,library,1
3y8crc6lo8xb75t,shucks,We see corn and we see %%.,36,male,english,7,corn,1
3y8crc6lo8xb75t,frost,He sees a freezer and he sees %%.,36,male,english,22,freezer,1
3y8crc6lo8xb75t,pants,"He sees no dress, but he sees %%.",36,male,english,20,dress,0
3y8crc6lo8xb75t,elm,"I see no cypress, but I see %%.",36,male,english,24,cypress,0
3y8crc6lo8xb75t,car,"She sees no bus, but she sees %%.",36,male,english,9,bus,0
3y8crc6lo8xb75t,hawks,We see a crow and we see %%.,36,male,english,34,crow,1
3y8crc6lo8xb75t,nest,I see a wasp and I see %%.,36,male,english,23,wasp,1
3y8crc6lo8xb75t,elephants,You see a giraffe and you see %%.,36,male,english,35,giraffe,1
