Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
fogv3ftlszd2q4o,blowfish,"This is a goldfish, and that is %%.",33,female,english,30,goldfish,1
fogv3ftlszd2q4o,skirt,"This is a dress, and that is %%.",33,female,english,20,dress,1
fogv3ftlszd2q4o,eagle,"This is a hawk, and that is %%.",33,female,english,32,hawk,1
fogv3ftlszd2q4o,cumin,"This is garlic, and that is %%.",33,female,english,14,garlic,1
fogv3ftlszd2q4o,oak,"This is not a cypress, it is %%.",33,female,english,24,cypress,0
fogv3ftlszd2q4o,donkey,"This is a goat, and that is %%.",33,female,english,1,goat,1
fogv3ftlszd2q4o,eagle,"This is a falcon, and that is %%.",33,female,english,8,falcon,1
fogv3ftlszd2q4o,rhino,"This is not a giraffe, it is %%.",33,female,english,35,giraffe,0
fogv3ftlszd2q4o,car,"This is not a bus, it is %%.",33,female,english,9,bus,0
fogv3ftlszd2q4o,skateboard,"This is not a scooter, it is %%.",33,female,english,33,scooter,0
fogv3ftlszd2q4o,cup,"This is a mug, and that is %%.",33,female,english,43,mug,1
fogv3ftlszd2q4o,couch,"This is a chair, and that is %%.",33,female,english,3,chair,1
fogv3ftlszd2q4o,suv,"This is not a truck, it is %%.",33,female,english,11,truck,0
fogv3ftlszd2q4o,blouse,"This is a shirt, and that is %%.",33,female,english,10,shirt,1
fogv3ftlszd2q4o,blackberry,"This is not a cranberry, it is %%.",33,female,english,29,cranberry,0
fogv3ftlszd2q4o,boat,"This is not a yacht, it is %%.",33,female,english,4,yacht,0
fogv3ftlszd2q4o,television,"This is a radio, and that is %%.",33,female,english,46,radio,1
fogv3ftlszd2q4o,store,"This is a library, and that is %%.",33,female,english,48,library,1
fogv3ftlszd2q4o,stove,"This is not an oven, it is %%.",33,female,english,31,oven,0
fogv3ftlszd2q4o,gander,"This is a goose, and that is %%.",33,female,english,5,goose,1
fogv3ftlszd2q4o,boring,"This is not a poplar, it is %%.",33,female,english,49,poplar,0
fogv3ftlszd2q4o,crocodile,"This is an alligator, and that is %%.",33,female,english,2,alligator,1
fogv3ftlszd2q4o,otter,"This is not a beaver, it is %%.",33,female,english,38,beaver,0
fogv3ftlszd2q4o,blackbird,"This is a crow, and that is %%.",33,female,english,34,crow,1
fogv3ftlszd2q4o,coat,"This is not a jacket, it is %%.",33,female,english,13,jacket,0
f3qmy0uo1vg6zgd,bird,"This is a swan, and that is %%.",37,male,english,17,swan,1
f3qmy0uo1vg6zgd,sweater,"This is not a shirt, it is %%.",37,male,english,10,shirt,0
f3qmy0uo1vg6zgd,tree,"This is a cypress, and that is %%.",37,male,english,24,cypress,1
f3qmy0uo1vg6zgd,vegetable,"This is broccoli, and that is %%.",37,male,english,15,broccoli,1
f3qmy0uo1vg6zgd,sour,"This is a lemon, and that is %%.",37,male,english,40,lemon,1
f3qmy0uo1vg6zgd,mean,"This is a hornet, and that is %%.",37,male,english,36,hornet,1
f3qmy0uo1vg6zgd,small,"This is not a giraffe, it is %%.",37,male,english,35,giraffe,0
f3qmy0uo1vg6zgd,red,"This is not a sparrow, it is %%.",37,male,english,41,sparrow,0
f3qmy0uo1vg6zgd,electric,"This is a toaster, and that is %%.",37,male,english,6,toaster,1
f3qmy0uo1vg6zgd,nice,"This is a flute, and that is %%.",37,male,english,28,flute,1
f3qmy0uo1vg6zgd,large,"This is a bus, and that is %%.",37,male,english,9,bus,1
f3qmy0uo1vg6zgd,orange,"This is not a potato, it is %%.",37,male,english,37,potato,0
f3qmy0uo1vg6zgd,cold,"This is a freezer, and that is %%.",37,male,english,22,freezer,1
f3qmy0uo1vg6zgd,fast,"This is a scooter, and that is %%.",37,male,english,33,scooter,1
f3qmy0uo1vg6zgd,green,"This is an alligator, and that is %%.",37,male,english,2,alligator,1
f3qmy0uo1vg6zgd,flying,"This is not a ferry, it is %%.",37,male,english,19,ferry,0
f3qmy0uo1vg6zgd,swimming,"This is a trout, and that is %%.",37,male,english,42,trout,1
f3qmy0uo1vg6zgd,wet,"This is not an oven, it is %%.",37,male,english,31,oven,0
f3qmy0uo1vg6zgd,large,"This is a truck, and that is %%.",37,male,english,11,truck,1
f3qmy0uo1vg6zgd,flying,"This is a crow, and that is %%.",37,male,english,34,crow,1
f3qmy0uo1vg6zgd,round,"This is a mug, and that is %%.",37,male,english,43,mug,1
f3qmy0uo1vg6zgd,large,"This is a yacht, and that is %%.",37,male,english,4,yacht,1
f3qmy0uo1vg6zgd,flying,"This is a hawk, and that is %%.",37,male,english,32,hawk,1
f3qmy0uo1vg6zgd,round,"This is a cranberry, and that is %%.",37,male,english,29,cranberry,1
f3qmy0uo1vg6zgd,purple,"This is not corn, it is %%.",37,male,english,7,corn,0
f3qmy0uo1vg6zgd,hat,"This is not a jacket, it is %%.",37,male,english,13,jacket,0
f3qmy0uo1vg6zgd,flying,"This is not a lizard, it is %%.",37,male,english,25,lizard,0
f3qmy0uo1vg6zgd,wet,"This is not a chair, it is %%.",37,male,english,3,chair,0
f3qmy0uo1vg6zgd,round,"This is not a bottle, it is %%.",37,male,english,39,bottle,0
f3qmy0uo1vg6zgd,flying,"This is a dress, and that is %%.",37,male,english,20,dress,1
f3qmy0uo1vg6zgd,walking,"This is not a goldfish, it is %%.",37,male,english,30,goldfish,0
f3qmy0uo1vg6zgd,flying,"This is not a castle, it is %%.",37,male,english,47,castle,0
f3qmy0uo1vg6zgd,walking,"This is not a falcon, it is %%.",37,male,english,8,falcon,0
f3qmy0uo1vg6zgd,large,"This is a library, and that is %%.",37,male,english,48,library,1
f3qmy0uo1vg6zgd,solid,"This is not a sieve, it is %%.",37,male,english,50,sieve,0
f3qmy0uo1vg6zgd,box,"This is not a bag, it is %%.",37,male,english,16,bag,0
f3qmy0uo1vg6zgd,large,"This is a deer, and that is %%.",37,male,english,12,deer,1
f3qmy0uo1vg6zgd,smart,"This is a beaver, and that is %%.",37,male,english,38,beaver,1
ztz3w0701sk1jtg,bee,"This is not a wasp, it is %%.",35,female,english,23,wasp,0
ztz3w0701sk1jtg,starfish,"This is a goldfish, and that is %%.",35,female,english,30,goldfish,1
ztz3w0701sk1jtg,crocodile,"This is an alligator, and that is %%.",35,female,english,2,alligator,1
ztz3w0701sk1jtg,oven,"This is not a toaster, it is %%.",35,female,english,6,toaster,0
ztz3w0701sk1jtg,lorry,"This is a truck, and that is %%.",35,female,english,11,truck,1
ztz3w0701sk1jtg,class,"This is not a library, it is %%.",35,female,english,48,library,0
ztz3w0701sk1jtg,skirt,"This is not a shirt, it is %%.",35,female,english,10,shirt,0
ztz3w0701sk1jtg,radio,"This is a television, and that is %%.",35,female,english,44,television,1
ztz3w0701sk1jtg,truck,"This is a bus, and that is %%.",35,female,english,9,bus,1
ztz3w0701sk1jtg,toaster,"This is not an oven, it is %%.",35,female,english,31,oven,0
ztz3w0701sk1jtg,shoe,"This is not a bag, it is %%.",35,female,english,16,bag,0
ztz3w0701sk1jtg,jellyfish,"This is not a trout, it is %%.",35,female,english,42,trout,0
ztz3w0701sk1jtg,saxophone,"This is a trumpet, and that is %%.",35,female,english,26,trumpet,1
ztz3w0701sk1jtg,net,"This is not a sieve, it is %%.",35,female,english,50,sieve,0
ztz3w0701sk1jtg,parrot,"This is not a sparrow, it is %%.",35,female,english,41,sparrow,0
ztz3w0701sk1jtg,strawberry,"This is not a cranberry, it is %%.",35,female,english,29,cranberry,0
ztz3w0701sk1jtg,ram,"This is a goat, and that is %%.",35,female,english,1,goat,1
ztz3w0701sk1jtg,table,"This is a chair, and that is %%.",35,female,english,3,chair,1
ztz3w0701sk1jtg,eagle,"This is not a falcon, it is %%.",35,female,english,8,falcon,0
ztz3w0701sk1jtg,jug,"This is a mug, and that is %%.",35,female,english,43,mug,1
ztz3w0701sk1jtg,jar,"This is not a bottle, it is %%.",35,female,english,39,bottle,0
ztz3w0701sk1jtg,duck,"This is a goose, and that is %%.",35,female,english,5,goose,1
ztz3w0701sk1jtg,boat,"This is not a yacht, it is %%.",35,female,english,4,yacht,0
ztz3w0701sk1jtg,jacket,"This is not a coat, it is %%.",35,female,english,27,coat,0
ztz3w0701sk1jtg,goat,"This is not a deer, it is %%.",35,female,english,12,deer,0
ztz3w0701sk1jtg,boat,"This is not a ferry, it is %%.",35,female,english,19,ferry,0
ztz3w0701sk1jtg,fridge,"This is not a freezer, it is %%.",35,female,english,22,freezer,0
ztz3w0701sk1jtg,dog,"This is a cat, and that is %%.",35,female,english,18,cat,1
ztz3w0701sk1jtg,lime,"This is a lemon, and that is %%.",35,female,english,40,lemon,1
ztz3w0701sk1jtg,coat,"This is not a jacket, it is %%.",35,female,english,13,jacket,0
ztz3w0701sk1jtg,alligator,"This is not a lizard, it is %%.",35,female,english,25,lizard,0
ztz3w0701sk1jtg,ginger,"This is garlic, and that is %%.",35,female,english,14,garlic,1
ztz3w0701sk1jtg,yam,"This is a potato, and that is %%.",35,female,english,37,potato,1
ztz3w0701sk1jtg,mansion,"This is a castle, and that is %%.",35,female,english,47,castle,1
ztz3w0701sk1jtg,bicycle,"This is a scooter, and that is %%.",35,female,english,33,scooter,1
ztz3w0701sk1jtg,bicycle,"This is not a hornet, it is %%.",35,female,english,36,hornet,0
ztz3w0701sk1jtg,television,"This is a radio, and that is %%.",35,female,english,46,radio,1
ztz3w0701sk1jtg,conifer,"This is a cypress, and that is %%.",35,female,english,24,cypress,1
ztz3w0701sk1jtg,raven,"This is a crow, and that is %%.",35,female,english,34,crow,1
ztz3w0701sk1jtg,mouse,"This is a beaver, and that is %%.",35,female,english,38,beaver,1
ztz3w0701sk1jtg,goose,"This is not a swan, it is %%.",35,female,english,17,swan,0
ztz3w0701sk1jtg,maize,"This is not corn, it is %%.",35,female,english,7,corn,0
ztz3w0701sk1jtg,knife,"This is a dagger, and that is %%.",35,female,english,21,dagger,1
ztz3w0701sk1jtg,trumpet,"This is not a flute, it is %%.",35,female,english,28,flute,0
ztz3w0701sk1jtg,camel,"This is not a giraffe, it is %%.",35,female,english,35,giraffe,0
ztz3w0701sk1jtg,eagle,"This is not a hawk, it is %%.",35,female,english,32,hawk,0
ztz3w0701sk1jtg,mushroom,"This is not broccoli, it is %%.",35,female,english,15,broccoli,0
ztz3w0701sk1jtg,toad,"This is not a frog, it is %%.",35,female,english,45,frog,0
h6gf27o3jfdeh0l,saxophone,"This is not a flute, it is %%.",32,male,english,28,flute,0
h6gf27o3jfdeh0l,knife,"This is a dagger, and that is %%.",32,male,english,21,dagger,1
h6gf27o3jfdeh0l,van,"This is not a bus, it is %%.",32,male,english,9,bus,0
h6gf27o3jfdeh0l,bee,"This is not a hornet, it is %%.",32,male,english,36,hornet,0
h6gf27o3jfdeh0l,jacket,"This is not a coat, it is %%.",32,male,english,27,coat,0
h6gf27o3jfdeh0l,shoe,"This is a poplar, and that is %%.",32,male,english,49,poplar,1
h6gf27o3jfdeh0l,buck,"This is not a deer, it is %%.",32,male,english,12,deer,0
h6gf27o3jfdeh0l,coat,"This is not a jacket, it is %%.",32,male,english,13,jacket,0
h6gf27o3jfdeh0l,cup,"This is a bottle, and that is %%.",32,male,english,39,bottle,1
h6gf27o3jfdeh0l,oven,"This is a toaster, and that is %%.",32,male,english,6,toaster,1
h6gf27o3jfdeh0l,hornet,"This is a wasp, and that is %%.",32,male,english,23,wasp,1
h6gf27o3jfdeh0l,tadpole,"This is not a frog, it is %%.",32,male,english,45,frog,0
h6gf27o3jfdeh0l,crab,"This is not a goldfish, it is %%.",32,male,english,30,goldfish,0
h6gf27o3jfdeh0l,sheep,"This is a goat, and that is %%.",32,male,english,1,goat,1
h6gf27o3jfdeh0l,eagle,"This is not a falcon, it is %%.",32,male,english,8,falcon,0
h6gf27o3jfdeh0l,dog,"This is a beaver, and that is %%.",32,male,english,38,beaver,1
h6gf27o3jfdeh0l,onion,"This is not garlic, it is %%.",32,male,english,14,garlic,0
h6gf27o3jfdeh0l,cup,"This is a mug, and that is %%.",32,male,english,43,mug,1
h6gf27o3jfdeh0l,bike,"This is a scooter, and that is %%.",32,male,english,33,scooter,1
h6gf27o3jfdeh0l,skirt,"This is a dress, and that is %%.",32,male,english,20,dress,1
h6gf27o3jfdeh0l,boat,"This is a yacht, and that is %%.",32,male,english,4,yacht,1
h6gf27o3jfdeh0l,toaster,"This is not an oven, it is %%.",32,male,english,31,oven,0
h6gf27o3jfdeh0l,purse,"This is not a bag, it is %%.",32,male,english,16,bag,0
h6gf27o3jfdeh0l,napkin,"This is a sieve, and that is %%.",32,male,english,50,sieve,1
h6gf27o3jfdeh0l,tiger,"This is a cat, and that is %%.",32,male,english,18,cat,1
h6gf27o3jfdeh0l,falcon,"This is a hawk, and that is %%.",32,male,english,32,hawk,1
h6gf27o3jfdeh0l,duck,"This is a swan, and that is %%.",32,male,english,17,swan,1
h6gf27o3jfdeh0l,fridge,"This is a freezer, and that is %%.",32,male,english,22,freezer,1
h6gf27o3jfdeh0l,cherry,"This is not a cranberry, it is %%.",32,male,english,29,cranberry,0
h6gf27o3jfdeh0l,bird,"This is a sparrow, and that is %%.",32,male,english,41,sparrow,1
h6gf27o3jfdeh0l,store,"This is not a library, it is %%.",32,male,english,48,library,0
h6gf27o3jfdeh0l,vegetable,"This is broccoli, and that is %%.",32,male,english,15,broccoli,1
h6gf27o3jfdeh0l,tv,"This is not a radio, it is %%.",32,male,english,46,radio,0
h6gf27o3jfdeh0l,frog,"This is a lizard, and that is %%.",32,male,english,25,lizard,1
h6gf27o3jfdeh0l,computer,"This is not a television, it is %%.",32,male,english,44,television,0
h6gf27o3jfdeh0l,duck,"This is not a goose, it is %%.",32,male,english,5,goose,0
h6gf27o3jfdeh0l,house,"This is a castle, and that is %%.",32,male,english,47,castle,1
h6gf27o3jfdeh0l,lime,"This is not a lemon, it is %%.",32,male,english,40,lemon,0
h6gf27o3jfdeh0l,donkey,"This is not a giraffe, it is %%.",32,male,english,35,giraffe,0
h6gf27o3jfdeh0l,home,"This is not a cypress, it is %%.",32,male,english,24,cypress,0
h6gf27o3jfdeh0l,trombone,"This is a trumpet, and that is %%.",32,male,english,26,trumpet,1
h6gf27o3jfdeh0l,mango,"This is not a potato, it is %%.",32,male,english,37,potato,0
h6gf27o3jfdeh0l,blouse,"This is not a shirt, it is %%.",32,male,english,10,shirt,0
h6gf27o3jfdeh0l,sparrow,"This is not a crow, it is %%.",32,male,english,34,crow,0
h6gf27o3jfdeh0l,tuna,"This is not a trout, it is %%.",32,male,english,42,trout,0
h6gf27o3jfdeh0l,boat,"This is a ferry, and that is %%.",32,male,english,19,ferry,1
h6gf27o3jfdeh0l,couch,"This is not a chair, it is %%.",32,male,english,3,chair,0
h6gf27o3jfdeh0l,car,"This is not a truck, it is %%.",32,male,english,11,truck,0
dxb01uxynk43r7w,books,"This is a library, and that is %%.",27,male,english,48,library,1
dxb01uxynk43r7w,birds,"This is a swan, and that is %%.",27,male,english,17,swan,1
dxb01uxynk43r7w,shirt,"This is a jacket, and that is %%.",27,male,english,13,jacket,1
dxb01uxynk43r7w,band,"This is a trumpet, and that is %%.",27,male,english,26,trumpet,1
dxb01uxynk43r7w,self,"This is not a dress, it is %%.",27,male,english,20,dress,0
dxb01uxynk43r7w,bike,"This is a scooter, and that is %%.",27,male,english,33,scooter,1
dxb01uxynk43r7w,animal,"This is a cat, and that is %%.",27,male,english,18,cat,1
dxb01uxynk43r7w,vegetable,"This is not garlic, it is %%.",27,male,english,14,garlic,0
dxb01uxynk43r7w,bird,"This is not a sparrow, it is %%.",27,male,english,41,sparrow,0
dxb01uxynk43r7w,snake,"This is not an alligator, it is %%.",27,male,english,2,alligator,0
dxb01uxynk43r7w,speaker,"This is a radio, and that is %%.",27,male,english,46,radio,1
dxb01uxynk43r7w,wash,"This is a mug, and that is %%.",27,male,english,43,mug,1
dxb01uxynk43r7w,work,"This is a television, and that is %%.",27,male,english,44,television,1
dxb01uxynk43r7w,bike,"This is a hornet, and that is %%.",27,male,english,36,hornet,1
dxb01uxynk43r7w,honey,"This is not a wasp, it is %%.",27,male,english,23,wasp,0
dxb01uxynk43r7w,bird,"This is a crow, and that is %%.",27,male,english,34,crow,1
dxb01uxynk43r7w,bread,"This is not a toaster, it is %%.",27,male,english,6,toaster,0
dxb01uxynk43r7w,eatable,"This is broccoli, and that is %%.",27,male,english,15,broccoli,1
dxb01uxynk43r7w,work,"This is a hawk, and that is %%.",27,male,english,32,hawk,1
dxb01uxynk43r7w,snake,"This is not a lizard, it is %%.",27,male,english,25,lizard,0
dxb01uxynk43r7w,holder,"This is a bottle, and that is %%.",27,male,english,39,bottle,1
dxb01uxynk43r7w,alligator,"This is not a frog, it is %%.",27,male,english,45,frog,0
dxb01uxynk43r7w,sheep,"This is a goat, and that is %%.",27,male,english,1,goat,1
dxb01uxynk43r7w,animal,"This is a falcon, and that is %%.",27,male,english,8,falcon,1
dxb01uxynk43r7w,vegetable,"This is a potato, and that is %%.",27,male,english,37,potato,1
e0bhdm30e6xq39e,oven,"This is not a toaster, it is %%.",35,female,english,6,toaster,0
e0bhdm30e6xq39e,bowl,"This is a mug, and that is %%.",35,female,english,43,mug,1
e0bhdm30e6xq39e,okapi,"This is not a giraffe, it is %%.",35,female,english,35,giraffe,0
e0bhdm30e6xq39e,groundhog,"This is not a beaver, it is %%.",35,female,english,38,beaver,0
e0bhdm30e6xq39e,couch,"This is a chair, and that is %%.",35,female,english,3,chair,1
e0bhdm30e6xq39e,trombone,"This is a flute, and that is %%.",35,female,english,28,flute,1
e0bhdm30e6xq39e,bluebird,"This is a crow, and that is %%.",35,female,english,34,crow,1
e0bhdm30e6xq39e,truck,"This is a bus, and that is %%.",35,female,english,9,bus,1
e0bhdm30e6xq39e,kayak,"This is a ferry, and that is %%.",35,female,english,19,ferry,1
e0bhdm30e6xq39e,toaster,"This is an oven, and that is %%.",35,female,english,31,oven,1
e0bhdm30e6xq39e,bumblebee,"This is not a hornet, it is %%.",35,female,english,36,hornet,0
e0bhdm30e6xq39e,ram,"This is not a deer, it is %%.",35,female,english,12,deer,0
e0bhdm30e6xq39e,fridge,"This is a freezer, and that is %%.",35,female,english,22,freezer,1
e0bhdm30e6xq39e,grass,"This is corn, and that is %%.",35,female,english,7,corn,1
e0bhdm30e6xq39e,sweater,"This is a coat, and that is %%.",35,female,english,27,coat,1
e0bhdm30e6xq39e,turnip,"This is a potato, and that is %%.",35,female,english,37,potato,1
e0bhdm30e6xq39e,crocodile,"This is an alligator, and that is %%.",35,female,english,2,alligator,1
e0bhdm30e6xq39e,bowl,"This is not a bottle, it is %%.",35,female,english,39,bottle,0
e0bhdm30e6xq39e,salmon,"This is a trout, and that is %%.",35,female,english,42,trout,1
e0bhdm30e6xq39e,cauliflower,"This is broccoli, and that is %%.",35,female,english,15,broccoli,1
e0bhdm30e6xq39e,school,"This is not a library, it is %%.",35,female,english,48,library,0
e0bhdm30e6xq39e,willow,"This is not a cypress, it is %%.",35,female,english,24,cypress,0
e0bhdm30e6xq39e,cup,"This is a bag, and that is %%.",35,female,english,16,bag,1
e0bhdm30e6xq39e,cedar,"This is a poplar, and that is %%.",35,female,english,49,poplar,1
e0bhdm30e6xq39e,bluebird,"This is a sparrow, and that is %%.",35,female,english,41,sparrow,1
e0bhdm30e6xq39e,skirt,"This is a dress, and that is %%.",35,female,english,20,dress,1
e0bhdm30e6xq39e,kayak,"This is not a yacht, it is %%.",35,female,english,4,yacht,0
e0bhdm30e6xq39e,duck,"This is a swan, and that is %%.",35,female,english,17,swan,1
e0bhdm30e6xq39e,sword,"This is not a dagger, it is %%.",35,female,english,21,dagger,0
e0bhdm30e6xq39e,robin,"This is a falcon, and that is %%.",35,female,english,8,falcon,1
e0bhdm30e6xq39e,trombone,"This is not a trumpet, it is %%.",35,female,english,26,trumpet,0
e0bhdm30e6xq39e,gate,"This is a castle, and that is %%.",35,female,english,47,castle,1
e0bhdm30e6xq39e,cradle,"This is a cat, and that is %%.",35,female,english,18,cat,1
e0bhdm30e6xq39e,salmon,"This is a goldfish, and that is %%.",35,female,english,30,goldfish,1
e0bhdm30e6xq39e,hat,"This is not a sieve, it is %%.",35,female,english,50,sieve,0
e0bhdm30e6xq39e,chives,"This is not garlic, it is %%.",35,female,english,14,garlic,0
